Accuracy: 
1	1
2	-1
3	-1
4	1
5	-1
1	1
2	-1
3	-1
4	1
5	-1
1	1
2	-1
3	-1
4	1
5	-1
1	0
2	-1
3	-1
4	1
5	-1
1	1
2	-1
3	0
4	0
5	-1
1	0
2	-1
3	-1
4	0
5	-1
1	0
2	-1
3	-1
4	1
5	-1
1	0
2	-1
3	1
4	1
5	-1
1	1
2	-1
3	0
4	1
5	-1
1	0
2	-1
3	1
4	1
5	-1
1	1
2	-1
3	0
4	1
5	-1
1	1
2	-1
3	0
4	1
5	-1
1	1
2	-1
3	0
4	1
5	-1
1	1
2	-1
3	0
4	1
5	-1
1	1
2	-1
3	0
4	1
5	-1
1	1
2	-1
3	1
4	1
5	-1
1	0
2	-1
3	0
4	1
5	-1
1	1
2	-1
3	-1
4	1
5	-1
1	0
2	-1
3	-1
4	1
5	-1
1	1
2	-1
3	-1
4	1
5	-1
1	0
2	-1
3	0
4	1
5	-1
1	0
2	-1
3	-1
4	1
5	-1
1	0
2	-1
3	-1
4	1
5	-1
1	0
2	-1
3	-1
4	1
5	-1
1	1
2	-1
3	-1
4	1
5	-1
1	1
2	-1
3	-1
4	1
5	-1
1	0
2	-1
3	0
4	1
5	-1
1	1
2	-1
3	0
4	1
5	-1
1	1
2	-1
3	0
4	1
5	-1
1	0
2	-1
3	-1
4	1
5	-1
1	-1
2	-1
3	-1
4	0
5	-1
1	0
2	-1
3	-1
4	-1
5	-1
ErrorPercent: 
1	0.320164
2	-0.793616
3	-0.207779
4	0.201970
5	-0.430254
1	0.195027
2	-0.457957
3	-0.298572
4	0.591562
5	-0.165455
1	0.186980
2	-0.557240
3	-0.500620
4	0.266505
5	-0.702407
1	-0.043757
2	-0.487089
3	-0.568070
4	0.268503
5	-0.320267
1	0.207000
2	-0.459389
3	-0.014982
4	0.030770
5	-0.601914
1	-0.014147
2	-0.734518
3	-0.537850
4	0.198348
5	-0.573777
1	0.032534
2	-0.566249
3	-0.238515
4	0.181741
5	-0.632339
1	-0.004185
2	-0.309388
3	0.121975
4	0.331853
5	-0.564163
1	0.179526
2	-0.605585
3	-0.020957
4	0.351325
5	-0.484773
1	0.062949
2	-0.257572
3	0.107008
4	0.467600
5	-0.215598
1	0.320580
2	-0.320888
3	0.103833
4	0.498864
5	-0.247322
1	0.240470
2	-0.606921
3	0.052193
4	0.308147
5	-0.421192
1	0.225439
2	-0.637197
3	0.011773
4	0.355892
5	-0.564703
1	0.180715
2	-0.392812
3	0.047271
4	0.442881
5	-0.496704
1	0.213630
2	-0.554879
3	-0.022698
4	0.318027
5	-0.404515
1	0.187912
2	-0.585482
3	0.060920
4	0.306012
5	-0.404095
1	0.138572
2	-0.678335
3	-0.002263
4	0.155033
5	-0.485122
1	0.119037
2	-0.541527
3	-0.244028
4	0.225258
5	-0.560294
1	-0.006747
2	-0.760763
3	-0.350096
4	0.327113
5	-0.228910
1	0.095083
2	-0.531451
3	-0.173626
4	0.157240
5	-0.472739
1	0.055685
2	-0.768356
3	-0.059418
4	0.276537
5	-0.501470
1	0.077131
2	-0.611403
3	-0.386098
4	0.170205
5	-0.353229
1	0.035201
2	-0.483284
3	-0.151485
4	0.268785
5	-0.375459
1	0.015306
2	-0.420044
3	-0.360379
4	0.251771
5	-0.417502
1	0.083340
2	-0.503057
3	-0.185821
4	0.264316
5	-0.422986
1	0.172748
2	-0.575420
3	-0.145005
4	0.276749
5	-0.437743
1	0.070222
2	-0.576098
3	-0.012081
4	0.304870
5	-0.248953
1	0.235587
2	-0.560377
3	-0.042605
4	0.385295
5	-0.490748
1	0.255050
2	-0.377087
3	0.051637
4	0.349759
5	-0.339791
1	0.093565
2	-0.429889
3	-0.378691
4	0.261212
5	-0.583085
1	-0.141146
2	-0.716291
3	-0.515290
4	0.128124
5	-0.559151
1	0.025991
2	-0.636877
3	-0.541355
4	-0.084542
5	-0.476258
