Accuracy: 
1	1
2	0
3	1
4	1
5	0
1	0
2	0
3	1
4	-1
5	0
1	0
2	0
3	0
4	1
5	0
1	0
2	0
3	0
4	-1
5	0
1	1
2	0
3	0
4	0
5	0
1	1
2	0
3	0
4	-1
5	0
1	1
2	0
3	0
4	1
5	0
1	0
2	0
3	0
4	-1
5	-1
1	1
2	0
3	0
4	-1
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	-1
3	0
4	0
5	0
1	0
2	0
3	0
4	1
5	1
1	0
2	0
3	0
4	1
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	-1
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	1
5	0
1	0
2	0
3	0
4	0
5	0
1	1
2	0
3	0
4	1
5	0
1	1
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	1
5	0
1	1
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	1
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	1
5	0
1	0
2	0
3	0
4	0
5	0
1	1
2	0
3	0
4	1
5	0
1	0
2	0
3	0
4	-1
5	-1
ErrorPercent: 
1	0.140642
2	0.004563
3	0.103237
4	0.350631
5	0.002984
1	0.035326
2	0.008777
3	0.067115
4	-0.136421
5	0.006640
1	0.008021
2	0.007323
3	0.002800
4	0.277584
5	0.003691
1	0.039758
2	0.004214
3	0.044789
4	-0.070021
5	-0.018818
1	0.075204
2	0.006309
3	0.011667
4	0.108518
5	0.000241
1	0.095380
2	0.025694
3	-0.007186
4	-0.096344
5	-0.011261
1	0.128424
2	-0.016058
3	-0.003497
4	0.083926
5	-0.001901
1	0.032481
2	-0.017894
3	0.010980
4	-0.102051
5	-0.724833
1	0.128179
2	0.022087
3	0.028115
4	-0.162414
5	0.005563
1	0.021931
2	-0.001706
3	-0.000559
4	-0.004141
5	0.006261
1	0.050426
2	0.010149
3	0.032270
4	0.032860
5	0.007292
1	0.035424
2	-0.357641
3	-0.010493
4	-0.045967
5	0.008631
1	0.029995
2	0.007916
3	0.006311
4	0.130250
5	0.073703
1	0.030095
2	-0.006139
3	-0.005113
4	0.136255
5	0.012657
1	0.043721
2	0.009861
3	0.030552
4	0.016963
5	-0.007744
1	0.057700
2	-0.015333
3	0.023948
4	-0.109013
5	0.001931
1	0.055334
2	0.005491
3	0.011868
4	0.049322
5	0.006535
1	0.050787
2	0.012204
3	-0.007496
4	-0.042030
5	-0.008652
1	0.026971
2	0.024693
3	-0.005069
4	0.111435
5	0.000263
1	-0.033395
2	0.001431
3	-0.001634
4	0.029071
5	-0.005875
1	0.077268
2	-0.010854
3	-0.003714
4	0.190771
5	0.009712
1	0.076238
2	0.029909
3	0.017862
4	0.032054
5	0.010809
1	0.054627
2	0.007219
3	0.008003
4	0.006842
5	0.007145
1	0.054096
2	0.022232
3	0.011020
4	0.095034
5	0.000241
1	0.175847
2	0.014580
3	0.027035
4	0.046337
5	-0.014465
1	0.055862
2	0.000926
3	0.007879
4	0.039453
5	0.004097
1	0.078998
2	-0.002504
3	0.038891
4	0.036842
5	-0.006256
1	0.054362
2	0.004097
3	0.016331
4	-0.005436
5	0.001672
1	0.055598
2	0.004932
3	0.022578
4	0.071723
5	0.006324
1	0.023281
2	0.009552
3	0.011949
4	0.025209
5	-0.001199
1	0.076952
2	0.035690
3	0.014510
4	0.099310
5	0.012902
1	-0.010450
2	0.000528
3	-0.000088
4	-0.149329
5	-0.575864
