Accuracy: 
1	1
2	-1
3	-1
4	1
5	-1
1	1
2	-1
3	0
4	1
5	-1
1	1
2	0
3	0
4	1
5	0
1	0
2	0
3	0
4	-1
5	0
1	1
2	0
3	0
4	0
5	0
1	-1
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	1
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	1
2	-1
3	-1
4	1
5	-1
1	0
2	-1
3	0
4	1
5	-1
1	0
2	-1
3	-1
4	0
5	-1
1	1
2	-1
3	0
4	1
5	-1
1	1
2	-1
3	-1
4	1
5	-1
1	0
2	-1
3	-1
4	0
5	-1
1	-1
2	-1
3	-1
4	0
5	-1
1	0
2	-1
3	-1
4	1
5	-1
1	0
2	-1
3	-1
4	1
5	-1
1	0
2	-1
3	-1
4	1
5	-1
1	0
2	-1
3	-1
4	1
5	-1
1	1
2	-1
3	-1
4	0
5	-1
1	0
2	-1
3	-1
4	0
5	-1
1	-1
2	-1
3	-1
4	-1
5	-1
1	0
2	-1
3	-1
4	1
5	-1
1	0
2	-1
3	-1
4	0
5	-1
1	0
2	-1
3	-1
4	1
5	-1
1	1
2	-1
3	-1
4	-1
5	-1
1	1
2	-1
3	-1
4	1
5	-1
1	1
2	-1
3	-1
4	1
5	-1
1	1
2	-1
3	0
4	1
5	-1
1	0
2	-1
3	-1
4	0
5	-1
1	1
2	-1
3	-1
4	1
5	-1
ErrorPercent: 
1	0.323863
2	-0.296641
3	-0.218324
4	0.119410
5	-0.634471
1	0.245252
2	-0.673771
3	-0.050372
4	0.213033
5	-0.474266
1	0.100295
2	0.013611
3	0.009274
4	0.495835
5	-0.000322
1	-0.002943
2	0.014468
3	0.035284
4	-0.158833
5	0.008456
1	0.159937
2	0.015901
3	0.003704
4	0.209352
5	-0.000372
1	-0.236396
2	0.004549
3	0.044964
4	0.078552
5	0.008832
1	0.017574
2	-0.000381
3	0.012077
4	0.171934
5	0.017886
1	-0.039269
2	0.023798
3	0.031231
4	0.019117
5	0.003486
1	0.008516
2	0.013930
3	0.028877
4	-0.044306
5	0.010834
1	0.082286
2	-0.440195
3	-0.393744
4	0.428164
5	-0.464289
1	-0.022682
2	-0.423903
3	0.048761
4	0.257118
5	-0.510327
1	-0.035663
2	-0.768954
3	-0.496653
4	0.182902
5	-0.144940
1	0.263806
2	-0.516274
3	-0.049123
4	0.457571
5	-0.570178
1	0.108527
2	-0.707846
3	-0.290339
4	0.209561
5	-0.348945
1	0.069979
2	-0.620644
3	-0.266179
4	0.066392
5	-0.425609
1	-0.220327
2	-0.697941
3	-0.398551
4	0.206205
5	-0.551650
1	0.084888
2	-0.621828
3	-0.228544
4	0.281968
5	-0.293574
1	0.069736
2	-0.361802
3	-0.367247
4	0.447703
5	-0.680958
1	0.031652
2	-0.611165
3	-0.214960
4	0.285738
5	-0.246075
1	0.034474
2	-0.603987
3	-0.359114
4	0.437426
5	-0.727401
1	0.072432
2	-0.654999
3	-0.569814
4	0.109186
5	-0.676956
1	0.047234
2	-0.764322
3	-0.497596
4	0.059725
5	-0.386929
1	-0.321389
2	-0.823564
3	-0.419180
4	-0.161677
5	-0.669862
1	-0.038334
2	-0.636035
3	-0.392326
4	0.273568
5	-0.480899
1	-0.019885
2	-0.726580
3	-0.561014
4	0.134792
5	-0.653366
1	0.124080
2	-0.459676
3	-0.311448
4	0.403170
5	-0.325052
1	0.231101
2	-0.503449
3	-0.446357
4	-0.087461
5	-0.371605
1	0.198949
2	-0.739189
3	-0.185259
4	0.266777
5	-0.375459
1	0.260401
2	-0.685321
3	-0.299321
4	0.301817
5	-0.326461
1	0.217760
2	-0.569799
3	-0.011677
4	0.227284
5	-0.317147
1	0.116361
2	-0.196040
3	-0.234928
4	-0.010905
5	-0.260836
1	0.114756
2	-0.278230
3	-0.506958
4	0.375957
5	-0.410962
