Accuracy: 
1	-1
2	0
3	0
4	1
5	0
1	1
2	0
3	0
4	-1
5	-1
1	1
2	0
3	0
4	1
5	1
1	1
2	0
3	1
4	1
5	0
1	1
2	0
3	0
4	1
5	1
1	1
2	0
3	0
4	1
5	1
1	0
2	0
3	0
4	0
5	1
1	1
2	0
3	0
4	1
5	0
1	1
2	0
3	0
4	-1
5	1
1	1
2	0
3	0
4	1
5	1
1	1
2	0
3	0
4	1
5	1
1	1
2	0
3	0
4	0
5	1
1	-1
2	0
3	1
4	1
5	1
1	0
2	0
3	0
4	1
5	1
1	-1
2	0
3	0
4	1
5	0
1	1
2	0
3	1
4	1
5	1
1	0
2	0
3	0
4	1
5	1
1	1
2	0
3	0
4	1
5	1
1	0
2	1
3	0
4	1
5	0
1	0
2	0
3	0
4	1
5	1
1	-1
2	0
3	0
4	1
5	1
1	1
2	0
3	0
4	1
5	0
1	0
2	0
3	0
4	-1
5	0
1	1
2	0
3	1
4	1
5	1
1	0
2	0
3	0
4	1
5	0
1	1
2	0
3	0
4	1
5	1
1	0
2	0
3	0
4	1
5	1
1	-1
2	0
3	1
4	-1
5	0
1	1
2	0
3	0
4	-1
5	1
1	1
2	0
3	0
4	1
5	0
ErrorPercent: 
1	-0,213054
2	0,012132
3	0,032674
4	0,214637
5	0,006056
1	0,085398
2	-0,011149
3	0,027531
4	-0,141642
5	-0,679759
1	0,344356
2	-0,002256
3	0,015500
4	0,054781
5	0,033956
1	0,067030
2	-0,017134
3	0,055380
4	0,105943
5	0,001941
1	0,073213
2	-0,004767
3	0,005659
4	0,143699
5	0,043074
1	0,108290
2	0,003767
3	0,000996
4	0,083170
5	0,032533
1	0,004305
2	-0,002907
3	-0,014273
4	-0,023627
5	0,029024
1	0,101548
2	0,008519
3	0,033024
4	0,050488
5	0,006802
1	0,092933
2	0,011395
3	-0,000032
4	-0,079268
5	0,063032
1	0,112698
2	-0,006339
3	0,002359
4	0,185335
5	0,031221
1	0,046062
2	-0,028006
3	-0,004972
4	0,045293
5	0,033926
1	0,146827
2	-0,008376
3	0,028249
4	0,037028
5	0,023750
1	-0,210363
2	0,032806
3	0,050047
4	0,173962
5	0,032236
1	0,030646
2	-0,000855
3	0,033315
4	0,167914
5	0,030381
1	-0,162130
2	0,004974
3	0,027771
4	0,161225
5	0,003460
1	0,078958
2	-0,007562
3	0,051699
4	0,048107
5	0,048171
1	0,038964
2	0,000085
3	0,011453
4	0,087150
5	0,049159
1	0,061888
2	0,019232
3	0,007852
4	0,178589
5	0,042651
1	-0,034291
2	0,047501
3	0,022805
4	0,082162
5	0,007645
1	-0,032086
2	0,010836
3	0,010673
4	0,209716
5	0,026374
1	-0,120209
2	0,010325
3	0,026149
4	0,095196
5	0,049923
1	0,368068
2	-0,022778
3	-0,023872
4	0,163479
5	0,020176
1	0,039731
2	0,007283
3	-0,004902
4	-0,163403
5	0,011051
1	0,078706
2	0,029686
3	0,054125
4	0,120914
5	0,028903
1	-0,017499
2	-0,014427
3	0,022314
4	0,111544
5	0,007612
1	0,106434
2	0,037052
3	0,011583
4	0,077047
5	0,026036
1	0,025121
2	0,004482
3	0,032207
4	0,233983
5	0,038365
1	-0,191009
2	-0,000576
3	0,055171
4	-0,117399
5	0,000376
1	0,093753
2	0,024204
3	-0,012802
4	-0,136553
5	0,024091
1	0,104560
2	-0,001572
3	0,012424
4	0,058226
5	0,012897
