Accuracy: 
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
ErrorPercent: 
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
