Accuracy: 
1	-1
2	0
3	0
4	1
5	0
1	1
2	0
3	0
4	1
5	0
1	1
2	0
3	0
4	1
5	0
1	-1
2	0
3	0
4	1
5	1
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	1
1	1
2	0
3	1
4	1
5	0
1	0
2	0
3	0
4	1
5	1
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
1	0
2	0
3	0
4	0
5	0
ErrorPercent: 
1	-0.190420
2	0.047981
3	0.019380
4	0.115427
5	-0.005584
1	0.117765
2	0.005058
3	0.019771
4	0.171766
5	-0.005810
1	0.176258
2	0.048496
3	-0.003910
4	0.244060
5	-0.001951
1	-0.237856
2	0.010528
3	0.030884
4	0.060330
5	0.023856
1	0.023475
2	0.014842
3	0.011884
4	-0.048408
5	0.002970
1	-0.001303
2	0.005589
3	-0.007165
4	0.054209
5	0.027529
1	0.537904
2	0.022605
3	0.060051
4	0.273931
5	-0.012847
1	0.013369
2	-0.017512
3	-0.005926
4	0.087495
5	0.044553
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
